2021-201-03 21:00:12 | 152 samples examined | Samples examined from 2017-10-1 00:00:00 to 2020-12-23 00:00:00 | 20 forecasts made |  Linear Regression: -0.0003179057210317651 * (x) + 9.746328675488358e-11 
2021-03-08 13:33:57 | 3 samples examined | Samples examined from 2020-12-20 to 2020-12-22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 13:33:57 | 4 samples examined | Samples examined from 2020-12-20 to 2020-12-23 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 13:33:57 | 3 samples examined | Samples examined from 2020-12-20 to 2020-12-22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 13:37:45 | 3 samples examined | Samples examined from 2020-12-20 to 2020-12-22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 13:37:46 | 4 samples examined | Samples examined from 2020-12-20 to 2020-12-23 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 13:37:46 | 3 samples examined | Samples examined from 2020-12-20 to 2020-12-22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 13:38:10 | 3 samples examined | Samples examined from 2020-12-20 to 2020-12-22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 13:38:10 | 4 samples examined | Samples examined from 2020-12-20 to 2020-12-23 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 13:38:10 | 3 samples examined | Samples examined from 2020-12-20 to 2020-12-22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 13:39:44 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 13:39:44 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 13:39:44 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 13:40:33 | 3 samples examined | Samples examined from 2020-12-20 to 2020-12-22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 13:40:33 | 4 samples examined | Samples examined from 2020-12-20 to 2020-12-23 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 13:40:34 | 3 samples examined | Samples examined from 2020-12-20 to 2020-12-22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 13:42:23 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 13:42:23 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 13:42:23 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 13:46:14 | 3 samples examined | Samples examined from 2020-12-20 to 2020-12-22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 13:46:14 | 4 samples examined | Samples examined from 2020-12-20 to 2020-12-23 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 13:46:14 | 3 samples examined | Samples examined from 2020-12-20 to 2020-12-22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 13:46:32 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 13:46:32 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 13:46:32 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 13:47:07 | 10 samples examined | Samples examined from 2020-01-18 to 2020-01-27 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -116.07 

2021-03-08 14:07:50 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 14:07:50 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 14:07:50 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 14:17:58 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 14:17:58 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 14:17:58 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 14:18:27 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 14:18:27 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 14:18:27 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 14:18:32 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 14:18:32 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 14:18:32 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 14:18:37 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 14:18:37 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 14:18:37 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 14:24:14 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 14:24:15 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 14:24:15 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 14:25:58 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 14:25:58 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 14:25:58 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 14:28:18 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 14:28:18 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 14:28:18 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 14:30:53 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: NaN * (x) + NaN | R2 score NaN 

2021-03-08 14:30:53 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: NaN * (x) + NaN | R2 score NaN 

2021-03-08 14:30:53 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: NaN * (x) + NaN | R2 score NaN 

2021-03-08 14:31:24 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: NaN * (x) + NaN | R2 score NaN 

2021-03-08 14:31:24 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: NaN * (x) + NaN | R2 score NaN 

2021-03-08 14:31:24 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: NaN * (x) + NaN | R2 score NaN 

2021-03-08 14:31:46 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 14:31:46 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 14:31:46 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 14:34:23 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 14:34:23 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 14:34:23 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 15:07:39 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 15:07:39 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 15:07:39 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 15:09:12 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 15:09:12 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 15:09:12 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 15:10:01 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 15:10:01 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 15:10:01 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 15:10:28 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 15:10:28 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 15:10:28 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 15:11:47 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 15:11:47 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 15:11:47 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 15:26:42 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 15:26:42 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 15:26:42 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 15:27:09 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 15:27:09 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 15:27:09 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 15:29:33 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 15:29:33 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 15:29:33 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 15:29:59 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 15:29:59 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 15:29:59 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 15:38:16 | 124 samples examined | Samples examined from 2017/10/1 to 2019/10/18 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -0.42 

2021-03-08 15:38:16 | 9 samples examined | Samples examined from 2020/12/14 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-08 15:38:16 | 10 samples examined | Samples examined from 2020/12/14 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-08 15:38:16 | 9 samples examined | Samples examined from 2020/12/14 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -4205.28 

2021-03-09 10:51:53 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 10:51:53 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 10:51:53 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-09 10:55:04 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 10:55:04 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 10:55:04 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-09 11:10:23 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 11:10:23 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 11:10:23 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-09 11:10:50 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 11:10:50 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 11:10:51 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-09 11:11:16 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 11:11:16 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 11:11:16 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-09 11:12:29 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 11:12:29 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 11:12:29 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-09 11:14:19 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 11:14:19 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 11:14:19 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-09 11:15:33 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 11:15:33 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 11:15:33 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-09 11:17:12 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 11:17:12 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 11:17:12 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-09 11:18:02 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 11:18:02 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 11:18:02 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-09 11:18:12 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 11:18:12 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 11:18:12 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-09 11:19:18 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 11:19:18 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 11:19:18 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-09 11:22:15 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 11:22:15 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 11:22:15 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-09 11:22:27 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 11:22:27 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 11:22:27 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-09 11:34:27 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 11:34:27 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 11:34:27 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-09 11:34:47 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 11:34:47 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 11:34:47 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-09 11:36:43 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 11:36:43 | 4 samples examined | Samples examined from 2020/12/20 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 11:36:43 | 3 samples examined | Samples examined from 2020/12/20 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-09 11:39:21 | 124 samples examined | Samples examined from 2017/10/1 to 2019/10/18 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -0.42 

2021-03-09 11:39:21 | 9 samples examined | Samples examined from 2020/12/14 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-09 11:39:21 | 10 samples examined | Samples examined from 2020/12/14 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 11:39:21 | 9 samples examined | Samples examined from 2020/12/14 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -4205.28 

2021-03-09 11:39:53 | 124 samples examined | Samples examined from 2017/10/1 to 2019/10/18 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -0.42 

2021-03-09 11:39:53 | 9 samples examined | Samples examined from 2020/12/14 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

2021-03-09 11:39:53 | 10 samples examined | Samples examined from 2020/12/14 to 2020/12/23 | 10 forecasts made |  Linear Regression: -0.00 * (x) + -0.00 | R2 score -Infinity 

2021-03-09 11:39:53 | 9 samples examined | Samples examined from 2020/12/14 to 2020/12/22 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -4205.28 

2021-03-09 11:42:26 | 124 samples examined | Samples examined from 2017/10/1 to 2019/10/18 | 10 forecasts made |  Linear Regression: 0.00 * (x) + -0.00 | R2 score -0.42 

2021-03-09 11:42:26 | 9 samples examined | Samples examined from 2020/12/14 to 2020/12/22 | 10 forecasts made |  Linear Regression: -0.00 * (x) + 0.00 | R2 score -Infinity 

